title,link,guid,pubDate,description,source
"엔진 메인 베어링 캡 시장 전망, 가격 전략, 업계 최신 뉴스, 최고의 회사 분석 및 지역 전망 2028 - 크립토프레소 Cryptopresso",https://cryptopresso.com/%EC%86%8C%EC%8B%9D/%EC%97%94%EC%A7%84-%EB%A9%94%EC%9D%B8-%EB%B2%A0%EC%96%B4%EB%A7%81-%EC%BA%A1-%EC%8B%9C%EC%9E%A5-%EC%A0%84%EB%A7%9D-%EA%B0%80%EA%B2%A9-%EC%A0%84%EB%9E%B5-%EC%97%85%EA%B3%84-%EC%B5%9C%EC%8B%A0/298828/,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMi8QFodHRwczovL2NyeXB0b3ByZXNzby5jb20vJUVDJTg2JThDJUVDJThCJTlELyVFQyU5NyU5NCVFQyVBNyU4NC0lRUIlQTklOTQlRUMlOUQlQjgtJUVCJUIyJUEwJUVDJTk2JUI0JUVCJUE3JTgxLSVFQyVCQSVBMS0lRUMlOEIlOUMlRUMlOUUlQTUtJUVDJUEwJTg0JUVCJUE3JTlELSVFQSVCMCU4MCVFQSVCMiVBOS0lRUMlQTAlODQlRUIlOUUlQjUtJUVDJTk3JTg1JUVBJUIzJTg0LSVFQyVCNSU5QyVFQyU4QiVBMC8yOTg4Mjgv0gEA')])","Mon, 28 Mar 2022 10:55:18 GMT","<a href=""https://cryptopresso.com/%EC%86%8C%EC%8B%9D/%EC%97%94%EC%A7%84-%EB%A9%94%EC%9D%B8-%EB%B2%A0%EC%96%B4%EB%A7%81-%EC%BA%A1-%EC%8B%9C%EC%9E%A5-%EC%A0%84%EB%A7%9D-%EA%B0%80%EA%B2%A9-%EC%A0%84%EB%9E%B5-%EC%97%85%EA%B3%84-%EC%B5%9C%EC%8B%A0/298828/"" target=""_blank"">엔진 메인 베어링 캡 시장 전망, 가격 전략, 업계 최신 뉴스, 최고의 회사 분석 및 지역 전망 2028</a>&nbsp;&nbsp;<font color=""#6f6f6f"">크립토프레소 Cryptopresso</font>","OrderedDict([('@url', 'https://cryptopresso.com'), ('#text', '크립토프레소 Cryptopresso')])"
"자동차 글로브 박스 시장 전망, 가격 전략, 업계 최신 뉴스, 최고의 회사 분석 및 지역 전망 2028 - 1인방송국 (주) 코난방송 CIBS",https://icibs.org/news/1117184/%EC%9E%90%EB%8F%99%EC%B0%A8-%EA%B8%80%EB%A1%9C%EB%B8%8C-%EB%B0%95%EC%8A%A4-%EC%8B%9C%EC%9E%A5-%EC%A0%84%EB%A7%9D-%EA%B0%80%EA%B2%A9-%EC%A0%84%EB%9E%B5-%EC%97%85%EA%B3%84-%EC%B5%9C%EC%8B%A0-%EB%89%B4/,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMi5gFodHRwczovL2ljaWJzLm9yZy9uZXdzLzExMTcxODQvJUVDJTlFJTkwJUVCJThGJTk5JUVDJUIwJUE4LSVFQSVCOCU4MCVFQiVBMSU5QyVFQiVCOCU4Qy0lRUIlQjAlOTUlRUMlOEElQTQtJUVDJThCJTlDJUVDJTlFJUE1LSVFQyVBMCU4NCVFQiVBNyU5RC0lRUElQjAlODAlRUElQjIlQTktJUVDJUEwJTg0JUVCJTlFJUI1LSVFQyU5NyU4NSVFQSVCMyU4NC0lRUMlQjUlOUMlRUMlOEIlQTAtJUVCJTg5JUI0L9IBAA')])","Tue, 29 Mar 2022 12:33:34 GMT","<a href=""https://icibs.org/news/1117184/%EC%9E%90%EB%8F%99%EC%B0%A8-%EA%B8%80%EB%A1%9C%EB%B8%8C-%EB%B0%95%EC%8A%A4-%EC%8B%9C%EC%9E%A5-%EC%A0%84%EB%A7%9D-%EA%B0%80%EA%B2%A9-%EC%A0%84%EB%9E%B5-%EC%97%85%EA%B3%84-%EC%B5%9C%EC%8B%A0-%EB%89%B4/"" target=""_blank"">자동차 글로브 박스 시장 전망, 가격 전략, 업계 최신 뉴스, 최고의 회사 분석 및 지역 전망 2028</a>&nbsp;&nbsp;<font color=""#6f6f6f"">1인방송국 (주) 코난방송 CIBS</font>","OrderedDict([('@url', 'https://icibs.org'), ('#text', '1인방송국 (주) 코난방송 CIBS')])"
KIMES2022 개막…첨단 AI 기술등 최신 의료기기 총망라 - 청년의사,https://www.docdocdoc.co.kr/news/articleView.html?idxno=2020596,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiP2h0dHBzOi8vd3d3LmRvY2RvY2RvYy5jby5rci9uZXdzL2FydGljbGVWaWV3Lmh0bWw_aWR4bm89MjAyMDU5NtIBAA')])","Thu, 10 Mar 2022 08:00:00 GMT","<a href=""https://www.docdocdoc.co.kr/news/articleView.html?idxno=2020596"" target=""_blank"">KIMES2022 개막…첨단 AI 기술등 최신 의료기기 총망라</a>&nbsp;&nbsp;<font color=""#6f6f6f"">청년의사</font>","OrderedDict([('@url', 'https://www.docdocdoc.co.kr'), ('#text', '청년의사')])"
"SK네트웍스, 최신원 전 회장 장남 최성환 사내이사 선임 - 게임동아",https://www.donga.com/news/Economy/article/all/20220311/112291882/1,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiQ2h0dHBzOi8vd3d3LmRvbmdhLmNvbS9uZXdzL0Vjb25vbXkvYXJ0aWNsZS9hbGwvMjAyMjAzMTEvMTEyMjkxODgyLzHSATdodHRwczovL3d3dy5kb25nYS5jb20vbmV3cy9hbXAvYWxsLzIwMjIwMzExLzExMjI5MTg4Mi8x')])","Fri, 11 Mar 2022 08:00:00 GMT","<a href=""https://www.donga.com/news/Economy/article/all/20220311/112291882/1"" target=""_blank"">SK네트웍스, 최신원 전 회장 장남 최성환 사내이사 선임</a>&nbsp;&nbsp;<font color=""#6f6f6f"">게임동아</font>","OrderedDict([('@url', 'https://www.donga.com'), ('#text', '게임동아')])"
[우크라 사태] ‘해킹·가짜뉴스’ 공격에 비트코인 기부까지… 달라진 최신 전쟁 - 조선비즈 - 조선비즈,https://biz.chosun.com/industry/company/2022/02/28/GDSPM5FAGZARVDBGYBROY4HMN4/,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiTmh0dHBzOi8vYml6LmNob3N1bi5jb20vaW5kdXN0cnkvY29tcGFueS8yMDIyLzAyLzI4L0dEU1BNNUZBR1pBUlZEQkdZQlJPWTRITU40L9IBXWh0dHBzOi8vYml6LmNob3N1bi5jb20vaW5kdXN0cnkvY29tcGFueS8yMDIyLzAyLzI4L0dEU1BNNUZBR1pBUlZEQkdZQlJPWTRITU40Lz9vdXRwdXRUeXBlPWFtcA')])","Mon, 28 Feb 2022 08:00:00 GMT","<a href=""https://biz.chosun.com/industry/company/2022/02/28/GDSPM5FAGZARVDBGYBROY4HMN4/"" target=""_blank"">[우크라 사태] ‘해킹·가짜뉴스’ 공격에 비트코인 기부까지… 달라진 최신 전쟁 - 조선비즈</a>&nbsp;&nbsp;<font color=""#6f6f6f"">조선비즈</font>","OrderedDict([('@url', 'https://biz.chosun.com'), ('#text', '조선비즈')])"
광주형 복지협치 포럼 개최 < 최신기사 < 사회 < 뉴스 < 기사본문 - CNK21방송 - 씨엔엔21방송,https://www.cnn21.co.kr/news/articleView.html?idxno=86271,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiOWh0dHBzOi8vd3d3LmNubjIxLmNvLmtyL25ld3MvYXJ0aWNsZVZpZXcuaHRtbD9pZHhubz04NjI3MdIBAA')])","Tue, 29 Mar 2022 11:13:30 GMT","<a href=""https://www.cnn21.co.kr/news/articleView.html?idxno=86271"" target=""_blank"">광주형 복지협치 포럼 개최 < 최신기사 < 사회 < 뉴스 < 기사본문 - CNK21방송</a>&nbsp;&nbsp;<font color=""#6f6f6f"">씨엔엔21방송</font>","OrderedDict([('@url', 'https://www.cnn21.co.kr'), ('#text', '씨엔엔21방송')])"
"전남도, 친환경선박 핵심 기술개발·상용화 박차 - 씨엔엔21방송",http://www.cnn21.co.kr/news/articleView.html?idxno=86226,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiOGh0dHA6Ly93d3cuY25uMjEuY28ua3IvbmV3cy9hcnRpY2xlVmlldy5odG1sP2lkeG5vPTg2MjI20gEA')])","Tue, 29 Mar 2022 06:03:52 GMT","<a href=""http://www.cnn21.co.kr/news/articleView.html?idxno=86226"" target=""_blank"">전남도, 친환경선박 핵심 기술개발·상용화 박차</a>&nbsp;&nbsp;<font color=""#6f6f6f"">씨엔엔21방송</font>","OrderedDict([('@url', 'http://www.cnn21.co.kr'), ('#text', '씨엔엔21방송')])"
"영암군, 청년 문화복지카드 신청자 모집 - 씨엔엔21방송",http://www.cnn21.co.kr/news/articleView.html?idxno=86269,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiOGh0dHA6Ly93d3cuY25uMjEuY28ua3IvbmV3cy9hcnRpY2xlVmlldy5odG1sP2lkeG5vPTg2MjY50gE7aHR0cDovL3d3dy5jbm4yMS5jby5rci9uZXdzL2FydGljbGVWaWV3QW1wLmh0bWw_aWR4bm89ODYyNjk')])","Tue, 29 Mar 2022 08:47:51 GMT","<a href=""http://www.cnn21.co.kr/news/articleView.html?idxno=86269"" target=""_blank"">영암군, 청년 문화복지카드 신청자 모집</a>&nbsp;&nbsp;<font color=""#6f6f6f"">씨엔엔21방송</font>","OrderedDict([('@url', 'http://www.cnn21.co.kr'), ('#text', '씨엔엔21방송')])"
"네이버 20대 대선 특집페이지, 19대와 비교하니 - 미디어오늘",http://www.mediatoday.co.kr/news/articleView.html?idxno=302789,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiPmh0dHA6Ly93d3cubWVkaWF0b2RheS5jby5rci9uZXdzL2FydGljbGVWaWV3Lmh0bWw_aWR4bm89MzAyNzg50gFBaHR0cDovL3d3dy5tZWRpYXRvZGF5LmNvLmtyL25ld3MvYXJ0aWNsZVZpZXdBbXAuaHRtbD9pZHhubz0zMDI3ODk')])","Tue, 08 Mar 2022 08:00:00 GMT","<a href=""http://www.mediatoday.co.kr/news/articleView.html?idxno=302789"" target=""_blank"">네이버 20대 대선 특집페이지, 19대와 비교하니</a>&nbsp;&nbsp;<font color=""#6f6f6f"">미디어오늘</font>","OrderedDict([('@url', 'http://www.mediatoday.co.kr'), ('#text', '미디어오늘')])"
‘봄철 해빙기 재난안전’ 아카데미 - 씨엔엔21방송,http://www.cnn21.co.kr/news/articleView.html?idxno=86220,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiOGh0dHA6Ly93d3cuY25uMjEuY28ua3IvbmV3cy9hcnRpY2xlVmlldy5odG1sP2lkeG5vPTg2MjIw0gE7aHR0cDovL3d3dy5jbm4yMS5jby5rci9uZXdzL2FydGljbGVWaWV3QW1wLmh0bWw_aWR4bm89ODYyMjA')])","Tue, 29 Mar 2022 05:47:11 GMT","<a href=""http://www.cnn21.co.kr/news/articleView.html?idxno=86220"" target=""_blank"">‘봄철 해빙기 재난안전’ 아카데미</a>&nbsp;&nbsp;<font color=""#6f6f6f"">씨엔엔21방송</font>","OrderedDict([('@url', 'http://www.cnn21.co.kr'), ('#text', '씨엔엔21방송')])"
"3D 인쇄 의료 시장 전망, 가격 전략, 업계 최신 뉴스, 최고의 회사 분석 및 지역 전망 2028 - 크립토프레소 Cryptopresso",https://cryptopresso.com/%EC%86%8C%EC%8B%9D/3d-%EC%9D%B8%EC%87%84-%EC%9D%98%EB%A3%8C-%EC%8B%9C%EC%9E%A5-%EC%A0%84%EB%A7%9D-%EA%B0%80%EA%B2%A9-%EC%A0%84%EB%9E%B5-%EC%97%85%EA%B3%84-%EC%B5%9C%EC%8B%A0-%EB%89%B4%EC%8A%A4-%EC%B5%9C%EA%B3%A0/288058/,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMi9AFodHRwczovL2NyeXB0b3ByZXNzby5jb20vJUVDJTg2JThDJUVDJThCJTlELzNkLSVFQyU5RCVCOCVFQyU4NyU4NC0lRUMlOUQlOTglRUIlQTMlOEMtJUVDJThCJTlDJUVDJTlFJUE1LSVFQyVBMCU4NCVFQiVBNyU5RC0lRUElQjAlODAlRUElQjIlQTktJUVDJUEwJTg0JUVCJTlFJUI1LSVFQyU5NyU4NSVFQSVCMyU4NC0lRUMlQjUlOUMlRUMlOEIlQTAtJUVCJTg5JUI0JUVDJThBJUE0LSVFQyVCNSU5QyVFQSVCMyVBMC8yODgwNTgv0gEA')])","Fri, 25 Mar 2022 10:22:27 GMT","<a href=""https://cryptopresso.com/%EC%86%8C%EC%8B%9D/3d-%EC%9D%B8%EC%87%84-%EC%9D%98%EB%A3%8C-%EC%8B%9C%EC%9E%A5-%EC%A0%84%EB%A7%9D-%EA%B0%80%EA%B2%A9-%EC%A0%84%EB%9E%B5-%EC%97%85%EA%B3%84-%EC%B5%9C%EC%8B%A0-%EB%89%B4%EC%8A%A4-%EC%B5%9C%EA%B3%A0/288058/"" target=""_blank"">3D 인쇄 의료 시장 전망, 가격 전략, 업계 최신 뉴스, 최고의 회사 분석 및 지역 전망 2028</a>&nbsp;&nbsp;<font color=""#6f6f6f"">크립토프레소 Cryptopresso</font>","OrderedDict([('@url', 'https://cryptopresso.com'), ('#text', '크립토프레소 Cryptopresso')])"
'지산동~조선대 우회도로' 개설 본격 추진 < 최신기사 < 사회 < 뉴스 < 기사본문 - CNK21방송 - 씨엔엔21방송,https://www.cnn21.co.kr/news/articleView.html?idxno=86217,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiOWh0dHBzOi8vd3d3LmNubjIxLmNvLmtyL25ld3MvYXJ0aWNsZVZpZXcuaHRtbD9pZHhubz04NjIxN9IBAA')])","Tue, 29 Mar 2022 05:40:24 GMT","<a href=""https://www.cnn21.co.kr/news/articleView.html?idxno=86217"" target=""_blank"">'지산동~조선대 우회도로' 개설 본격 추진 < 최신기사 < 사회 < 뉴스 < 기사본문 - CNK21방송</a>&nbsp;&nbsp;<font color=""#6f6f6f"">씨엔엔21방송</font>","OrderedDict([('@url', 'https://www.cnn21.co.kr'), ('#text', '씨엔엔21방송')])"
"영암군,“ 불의 흔적, 무유도기전 개최” - 씨엔엔21방송",http://www.cnn21.co.kr/news/articleView.html?idxno=86224,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiOGh0dHA6Ly93d3cuY25uMjEuY28ua3IvbmV3cy9hcnRpY2xlVmlldy5odG1sP2lkeG5vPTg2MjI00gE7aHR0cDovL3d3dy5jbm4yMS5jby5rci9uZXdzL2FydGljbGVWaWV3QW1wLmh0bWw_aWR4bm89ODYyMjQ')])","Tue, 29 Mar 2022 05:59:46 GMT","<a href=""http://www.cnn21.co.kr/news/articleView.html?idxno=86224"" target=""_blank"">영암군,“ 불의 흔적, 무유도기전 개최”</a>&nbsp;&nbsp;<font color=""#6f6f6f"">씨엔엔21방송</font>","OrderedDict([('@url', 'http://www.cnn21.co.kr'), ('#text', '씨엔엔21방송')])"
