title,link,guid,pubDate,description,source
세계 전기차 회사 상위 20개 중 12개가 중국 기업 - ZD넷 코리아,https://zdnet.co.kr/view/?no=20220329092416,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiK2h0dHBzOi8vemRuZXQuY28ua3Ivdmlldy8_bm89MjAyMjAzMjkwOTI0MTbSAQA')])","Tue, 29 Mar 2022 00:28:16 GMT","<a href=""https://zdnet.co.kr/view/?no=20220329092416"" target=""_blank"">세계 전기차 회사 상위 20개 중 12개가 중국 기업</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ZD넷 코리아</font>","OrderedDict([('@url', 'https://zdnet.co.kr'), ('#text', 'ZD넷 코리아')])"
"세종시, 국제안전도시 세계·아시아 연차대회 준비 박차 - 매일경제",https://www.mk.co.kr/news/society/view/2022/03/279515/,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CAIiEAT9OhC9FiAUccXehyUsLLYqGQgEKhAIACoHCAow2t-aCDDArqABMJ345AU')])","Mon, 28 Mar 2022 06:34:17 GMT","<a href=""https://www.mk.co.kr/news/society/view/2022/03/279515/"" target=""_blank"">세종시, 국제안전도시 세계·아시아 연차대회 준비 박차</a>&nbsp;&nbsp;<font color=""#6f6f6f"">매일경제</font>","OrderedDict([('@url', 'https://www.mk.co.kr'), ('#text', '매일경제')])"
"`옥문아` 박지영 ""정형돈 팬…음악세계 너무 좋아"" - 매일경제",https://www.mk.co.kr/star/broadcasting-service/view/2022/03/284661/,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiQ2h0dHBzOi8vd3d3Lm1rLmNvLmtyL3N0YXIvYnJvYWRjYXN0aW5nLXNlcnZpY2Uvdmlldy8yMDIyLzAzLzI4NDY2MS_SAUVodHRwczovL20ubWsuY28ua3Ivc3Rhci9icm9hZGNhc3Rpbmctc2VydmljZS92aWV3LWFtcC8yMDIyLzAzLzI4NDY2MS8')])","Tue, 29 Mar 2022 13:58:19 GMT","<a href=""https://www.mk.co.kr/star/broadcasting-service/view/2022/03/284661/"" target=""_blank"">`옥문아` 박지영 ""정형돈 팬…음악세계 너무 좋아""</a>&nbsp;&nbsp;<font color=""#6f6f6f"">매일경제</font>","OrderedDict([('@url', 'https://www.mk.co.kr'), ('#text', '매일경제')])"
'팀 킴' 여자컬링 세계선수권 준우승…“자랑스럽다” - 한겨레,https://www.hani.co.kr/arti/sports/sports_general/1036489.html,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiPmh0dHBzOi8vd3d3LmhhbmkuY28ua3IvYXJ0aS9zcG9ydHMvc3BvcnRzX2dlbmVyYWwvMTAzNjQ4OS5odG1s0gEA')])","Mon, 28 Mar 2022 02:05:55 GMT","<a href=""https://www.hani.co.kr/arti/sports/sports_general/1036489.html"" target=""_blank"">'팀 킴' 여자컬링 세계선수권 준우승…“자랑스럽다”</a>&nbsp;&nbsp;<font color=""#6f6f6f"">한겨레</font>","OrderedDict([('@url', 'https://www.hani.co.kr'), ('#text', '한겨레')])"
전쟁터 된 '세계의 밀밭'…중식당·빵집 '밀가루값 쇼크' - JTBC,https://news.jtbc.joins.com/html/039/NB12053039.html,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiNGh0dHBzOi8vbmV3cy5qdGJjLmpvaW5zLmNvbS9odG1sLzAzOS9OQjEyMDUzMDM5Lmh0bWzSAQA')])","Tue, 29 Mar 2022 11:42:00 GMT","<a href=""https://news.jtbc.joins.com/html/039/NB12053039.html"" target=""_blank"">전쟁터 된 '세계의 밀밭'…중식당·빵집 '밀가루값 쇼크'</a>&nbsp;&nbsp;<font color=""#6f6f6f"">JTBC</font>","OrderedDict([('@url', 'https://news.jtbc.joins.com'), ('#text', 'JTBC')])"
"‘세계 최강’ 쿠드롱, ‘디펜딩챔프’ 꺾고 월드챔피언 ‘그랜드슬램’ - MK스포츠 - 매일경제",https://m.mk.co.kr/news/sports/view/2022/03/280906/,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiM2h0dHBzOi8vbS5tay5jby5rci9uZXdzL3Nwb3J0cy92aWV3LzIwMjIvMDMvMjgwOTA2L9IBLmh0dHBzOi8vbS5ta3Nwb3J0cy5jby5rci92aWV3LWFtcC8yMDIyLzI4MDkwNi8')])","Mon, 28 Mar 2022 22:32:58 GMT","<a href=""https://m.mk.co.kr/news/sports/view/2022/03/280906/"" target=""_blank"">‘세계 최강’ 쿠드롱, ‘디펜딩챔프’ 꺾고 월드챔피언 ‘그랜드슬램’ - MK스포츠</a>&nbsp;&nbsp;<font color=""#6f6f6f"">매일경제</font>","OrderedDict([('@url', 'https://m.mk.co.kr'), ('#text', '매일경제')])"
[이슈 In] 연금개혁은 사회갈등 도화선?…세계 곳곳서 파업·시위 촉발 - 매일경제,https://www.mk.co.kr/news/society/view/2022/03/280840/,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiNmh0dHBzOi8vd3d3Lm1rLmNvLmtyL25ld3Mvc29jaWV0eS92aWV3LzIwMjIvMDMvMjgwODQwL9IBOGh0dHBzOi8vbS5tay5jby5rci9uZXdzL3NvY2lldHkvdmlldy1hbXAvMjAyMi8wMy8yODA4NDAv')])","Mon, 28 Mar 2022 21:02:01 GMT","<a href=""https://www.mk.co.kr/news/society/view/2022/03/280840/"" target=""_blank"">[이슈 In] 연금개혁은 사회갈등 도화선?…세계 곳곳서 파업·시위 촉발</a>&nbsp;&nbsp;<font color=""#6f6f6f"">매일경제</font>","OrderedDict([('@url', 'https://www.mk.co.kr'), ('#text', '매일경제')])"
상하이 봉쇄에… “물동량 세계1위 항구 멈추면 물류대란” - 게임동아,https://www.donga.com/news/Inter/article/all/20220330/112597658/1,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiQWh0dHBzOi8vd3d3LmRvbmdhLmNvbS9uZXdzL0ludGVyL2FydGljbGUvYWxsLzIwMjIwMzMwLzExMjU5NzY1OC8x0gE3aHR0cHM6Ly93d3cuZG9uZ2EuY29tL25ld3MvYW1wL2FsbC8yMDIyMDMzMC8xMTI1OTc2NTgvMQ')])","Tue, 29 Mar 2022 18:00:00 GMT","<a href=""https://www.donga.com/news/Inter/article/all/20220330/112597658/1"" target=""_blank"">상하이 봉쇄에… “물동량 세계1위 항구 멈추면 물류대란”</a>&nbsp;&nbsp;<font color=""#6f6f6f"">게임동아</font>","OrderedDict([('@url', 'https://www.donga.com'), ('#text', '게임동아')])"
"콴다 운영사 매스프레소, 세계 최대 에듀테크 서밋 'ASU+GSV' 참여 - ZD넷 코리아",https://zdnet.co.kr/view/?no=20220329092955,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiK2h0dHBzOi8vemRuZXQuY28ua3Ivdmlldy8_bm89MjAyMjAzMjkwOTI5NTXSAQA')])","Tue, 29 Mar 2022 00:29:55 GMT","<a href=""https://zdnet.co.kr/view/?no=20220329092955"" target=""_blank"">콴다 운영사 매스프레소, 세계 최대 에듀테크 서밋 'ASU+GSV' 참여</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ZD넷 코리아</font>","OrderedDict([('@url', 'https://zdnet.co.kr'), ('#text', 'ZD넷 코리아')])"
"우즈 252일 걸린 ‘첫승 후 세계 1위’, 26세 셰플러는 42일 만에 - 게임동아",https://www.donga.com/news/Sports/article/all/20220329/112578443/1,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiQmh0dHBzOi8vd3d3LmRvbmdhLmNvbS9uZXdzL1Nwb3J0cy9hcnRpY2xlL2FsbC8yMDIyMDMyOS8xMTI1Nzg0NDMvMdIBN2h0dHBzOi8vd3d3LmRvbmdhLmNvbS9uZXdzL2FtcC9hbGwvMjAyMjAzMjkvMTEyNTc4NDQzLzE')])","Mon, 28 Mar 2022 18:00:00 GMT","<a href=""https://www.donga.com/news/Sports/article/all/20220329/112578443/1"" target=""_blank"">우즈 252일 걸린 ‘첫승 후 세계 1위’, 26세 셰플러는 42일 만에</a>&nbsp;&nbsp;<font color=""#6f6f6f"">게임동아</font>","OrderedDict([('@url', 'https://www.donga.com'), ('#text', '게임동아')])"
세계 18종 와인 한자리에… 소노리조트 '와이너리 투어' 운영 - 한국일보,https://www.hankookilbo.com/News/Read/A2022032909540002875,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiOmh0dHBzOi8vd3d3Lmhhbmtvb2tpbGJvLmNvbS9OZXdzL1JlYWQvQTIwMjIwMzI5MDk1NDAwMDI4NzXSAQA')])","Tue, 29 Mar 2022 06:30:00 GMT","<a href=""https://www.hankookilbo.com/News/Read/A2022032909540002875"" target=""_blank"">세계 18종 와인 한자리에… 소노리조트 '와이너리 투어' 운영</a>&nbsp;&nbsp;<font color=""#6f6f6f"">한국일보</font>","OrderedDict([('@url', 'https://www.hankookilbo.com'), ('#text', '한국일보')])"
세계의 날씨(3월29일) - 매일경제,https://www.mk.co.kr/news/society/view/2022/03/283248/,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiNmh0dHBzOi8vd3d3Lm1rLmNvLmtyL25ld3Mvc29jaWV0eS92aWV3LzIwMjIvMDMvMjgzMjQ4L9IBOGh0dHBzOi8vbS5tay5jby5rci9uZXdzL3NvY2lldHkvdmlldy1hbXAvMjAyMi8wMy8yODMyNDgv')])","Tue, 29 Mar 2022 06:00:53 GMT","<a href=""https://www.mk.co.kr/news/society/view/2022/03/283248/"" target=""_blank"">세계의 날씨(3월29일)</a>&nbsp;&nbsp;<font color=""#6f6f6f"">매일경제</font>","OrderedDict([('@url', 'https://www.mk.co.kr'), ('#text', '매일경제')])"
전쟁 장기화에…세계4위 산유국 캐나다도 증산 - 매일경제,https://www.mk.co.kr/news/world/view/2022/03/273717/,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CAIiENnONQJeRI6rqKTIJkEFKJMqGQgEKhAIACoHCAow2t-aCDDArqABMI6L7AU')])","Fri, 25 Mar 2022 08:16:49 GMT","<a href=""https://www.mk.co.kr/news/world/view/2022/03/273717/"" target=""_blank"">전쟁 장기화에…세계4위 산유국 캐나다도 증산</a>&nbsp;&nbsp;<font color=""#6f6f6f"">매일경제</font>","OrderedDict([('@url', 'https://www.mk.co.kr'), ('#text', '매일경제')])"
"HMM, 컨테이너당 이익 세계 최고… 수출기업은 한숨 - 조선비즈 - 조선비즈",https://biz.chosun.com/industry/company/2022/03/28/JDKQNEFGXRDJXPNSAC3JZPAVBM/,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiTmh0dHBzOi8vYml6LmNob3N1bi5jb20vaW5kdXN0cnkvY29tcGFueS8yMDIyLzAzLzI4L0pES1FORUZHWFJESlhQTlNBQzNKWlBBVkJNL9IBXWh0dHBzOi8vYml6LmNob3N1bi5jb20vaW5kdXN0cnkvY29tcGFueS8yMDIyLzAzLzI4L0pES1FORUZHWFJESlhQTlNBQzNKWlBBVkJNLz9vdXRwdXRUeXBlPWFtcA')])","Mon, 28 Mar 2022 01:34:00 GMT","<a href=""https://biz.chosun.com/industry/company/2022/03/28/JDKQNEFGXRDJXPNSAC3JZPAVBM/"" target=""_blank"">HMM, 컨테이너당 이익 세계 최고… 수출기업은 한숨 - 조선비즈</a>&nbsp;&nbsp;<font color=""#6f6f6f"">조선비즈</font>","OrderedDict([('@url', 'https://biz.chosun.com'), ('#text', '조선비즈')])"
자연을 흉내낸 과학 기술 자연 모사의 세계 | 생글생글 - 생글생글,https://sgsg.hankyung.com/article/202203299582m,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiL2h0dHBzOi8vc2dzZy5oYW5reXVuZy5jb20vYXJ0aWNsZS8yMDIyMDMyOTk1ODJt0gEA')])","Tue, 29 Mar 2022 08:46:00 GMT","<a href=""https://sgsg.hankyung.com/article/202203299582m"" target=""_blank"">자연을 흉내낸 과학 기술 자연 모사의 세계 | 생글생글</a>&nbsp;&nbsp;<font color=""#6f6f6f"">생글생글</font>","OrderedDict([('@url', 'https://sgsg.hankyung.com'), ('#text', '생글생글')])"
"""사우디. 세계의 에너지 안보 더이상 보장 못해""…사우디 에너지장관 - 뉴시스",https://newsis.com/view/?id=NISX20220329_0001812498,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CAIiEBq8HdssQkyXIdEkiLbywX8qGQgEKhAIACoHCAowl7jyCjCTjNECMMmLpAM')])","Tue, 29 Mar 2022 09:22:48 GMT","<a href=""https://newsis.com/view/?id=NISX20220329_0001812498"" target=""_blank"">""사우디. 세계의 에너지 안보 더이상 보장 못해""…사우디 에너지장관</a>&nbsp;&nbsp;<font color=""#6f6f6f"">뉴시스</font>","OrderedDict([('@url', 'https://newsis.com'), ('#text', '뉴시스')])"
일본 사도광산과 유네스코 세계유산해석 센터 - 충청투데이,https://www.cctoday.co.kr/news/articleView.html?idxno=2159072,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiPWh0dHBzOi8vd3d3LmNjdG9kYXkuY28ua3IvbmV3cy9hcnRpY2xlVmlldy5odG1sP2lkeG5vPTIxNTkwNzLSAQA')])","Tue, 29 Mar 2022 11:22:15 GMT","<a href=""https://www.cctoday.co.kr/news/articleView.html?idxno=2159072"" target=""_blank"">일본 사도광산과 유네스코 세계유산해석 센터</a>&nbsp;&nbsp;<font color=""#6f6f6f"">충청투데이</font>","OrderedDict([('@url', 'https://www.cctoday.co.kr'), ('#text', '충청투데이')])"
[WEEKLY BIZ LETTER] 세계경제 빈곤이 몰려온다 - 조선일보 - The Chosunilbo,https://www.chosun.com/economy/mint/2022/03/28/2IPXRAFBDNE5PIKDRFUB2ANUBU/,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiSmh0dHBzOi8vd3d3LmNob3N1bi5jb20vZWNvbm9teS9taW50LzIwMjIvMDMvMjgvMklQWFJBRkJETkU1UElLRFJGVUIyQU5VQlUv0gFZaHR0cHM6Ly93d3cuY2hvc3VuLmNvbS9lY29ub215L21pbnQvMjAyMi8wMy8yOC8ySVBYUkFGQkRORTVQSUtEUkZVQjJBTlVCVS8_b3V0cHV0VHlwZT1hbXA')])","Mon, 28 Mar 2022 09:43:00 GMT","<a href=""https://www.chosun.com/economy/mint/2022/03/28/2IPXRAFBDNE5PIKDRFUB2ANUBU/"" target=""_blank"">[WEEKLY BIZ LETTER] 세계경제 빈곤이 몰려온다 - 조선일보</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Chosunilbo</font>","OrderedDict([('@url', 'https://www.chosun.com'), ('#text', 'The Chosunilbo')])"
"채사장, 자아와 세계를 여행하는 당신의 친절한 안내자 [21WRITERS②] - 한겨레21",https://h21.hani.co.kr/arti/culture/culture_general/51783.html,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiPmh0dHBzOi8vaDIxLmhhbmkuY28ua3IvYXJ0aS9jdWx0dXJlL2N1bHR1cmVfZ2VuZXJhbC81MTc4My5odG1s0gEA')])","Mon, 28 Mar 2022 11:52:00 GMT","<a href=""https://h21.hani.co.kr/arti/culture/culture_general/51783.html"" target=""_blank"">채사장, 자아와 세계를 여행하는 당신의 친절한 안내자 [21WRITERS②]</a>&nbsp;&nbsp;<font color=""#6f6f6f"">한겨레21</font>","OrderedDict([('@url', 'https://h21.hani.co.kr'), ('#text', '한겨레21')])"
"“울산시, 2030 세계 최고 수소도시 조성하자” - 에너지신문",http://www.energy-news.co.kr/news/articleView.html?idxno=81448,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiPmh0dHA6Ly93d3cuZW5lcmd5LW5ld3MuY28ua3IvbmV3cy9hcnRpY2xlVmlldy5odG1sP2lkeG5vPTgxNDQ40gFBaHR0cDovL3d3dy5lbmVyZ3ktbmV3cy5jby5rci9uZXdzL2FydGljbGVWaWV3QW1wLmh0bWw_aWR4bm89ODE0NDg')])","Tue, 29 Mar 2022 07:50:14 GMT","<a href=""http://www.energy-news.co.kr/news/articleView.html?idxno=81448"" target=""_blank"">“울산시, 2030 세계 최고 수소도시 조성하자”</a>&nbsp;&nbsp;<font color=""#6f6f6f"">에너지신문</font>","OrderedDict([('@url', 'http://www.energy-news.co.kr'), ('#text', '에너지신문')])"
"ADD, 유도무기 열전지 용량 '2배 증가' 기술 개발…세계 최초 - 매일경제",https://www.mk.co.kr/news/politics/view/2022/03/281385/,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiN2h0dHBzOi8vd3d3Lm1rLmNvLmtyL25ld3MvcG9saXRpY3Mvdmlldy8yMDIyLzAzLzI4MTM4NS_SATlodHRwczovL20ubWsuY28ua3IvbmV3cy9wb2xpdGljcy92aWV3LWFtcC8yMDIyLzAzLzI4MTM4NS8')])","Tue, 29 Mar 2022 00:44:54 GMT","<a href=""https://www.mk.co.kr/news/politics/view/2022/03/281385/"" target=""_blank"">ADD, 유도무기 열전지 용량 '2배 증가' 기술 개발…세계 최초</a>&nbsp;&nbsp;<font color=""#6f6f6f"">매일경제</font>","OrderedDict([('@url', 'https://www.mk.co.kr'), ('#text', '매일경제')])"
청양고추가 세계에서 제일 맵다고? - 매일경제,https://www.mk.co.kr/news/society/view/2022/03/281030/,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CAIiEKfCANJ0QW6VmP7aDPIzHrUqGQgEKhAIACoHCAow2t-aCDDArqABMJ345AU')])","Mon, 28 Mar 2022 23:48:20 GMT","<a href=""https://www.mk.co.kr/news/society/view/2022/03/281030/"" target=""_blank"">청양고추가 세계에서 제일 맵다고?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">매일경제</font>","OrderedDict([('@url', 'https://www.mk.co.kr'), ('#text', '매일경제')])"
"아모레퍼시픽미술관, '안드레아스 거스키' 신작 세계 최초 공개 - 코스인코리아닷컴",https://www.cosinkorea.com/news/article.html?no=43575,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiNWh0dHBzOi8vd3d3LmNvc2lua29yZWEuY29tL25ld3MvYXJ0aWNsZS5odG1sP25vPTQzNTc10gEA')])","Tue, 29 Mar 2022 04:29:36 GMT","<a href=""https://www.cosinkorea.com/news/article.html?no=43575"" target=""_blank"">아모레퍼시픽미술관, '안드레아스 거스키' 신작 세계 최초 공개</a>&nbsp;&nbsp;<font color=""#6f6f6f"">코스인코리아닷컴</font>","OrderedDict([('@url', 'https://www.cosinkorea.com'), ('#text', '코스인코리아닷컴')])"
"안나린, 세계랭킹 20계단 상승…고진영 9주 연속 1위 - 연합뉴스",https://www.yna.co.kr/view/MYH20220329019000038?section=video/all,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiQWh0dHBzOi8vd3d3LnluYS5jby5rci92aWV3L01ZSDIwMjIwMzI5MDE5MDAwMDM4P3NlY3Rpb249dmlkZW8vYWxs0gExaHR0cHM6Ly9tLnluYS5jby5rci9hbXAvdmlldy9NWUgyMDIyMDMyOTAxOTAwMDAzOA')])","Tue, 29 Mar 2022 10:04:03 GMT","<a href=""https://www.yna.co.kr/view/MYH20220329019000038?section=video/all"" target=""_blank"">안나린, 세계랭킹 20계단 상승…고진영 9주 연속 1위</a>&nbsp;&nbsp;<font color=""#6f6f6f"">연합뉴스</font>","OrderedDict([('@url', 'https://www.yna.co.kr'), ('#text', '연합뉴스')])"
