title,link,guid,pubDate,description,source
[오늘의 운세] 3월 30일 수요일 (음력 2월 28일 壬午) - 조선일보 - The Chosunilbo,https://www.chosun.com/national/national_general/2022/03/29/6RQ7UE22A5FBNEJ4DL2BTWQX2U/,"OrderedDict([('@isPermaLink', 'false'), ('#text', '830400096')])","Tue, 29 Mar 2022 08:00:00 GMT","<ol><li><a href=""https://www.chosun.com/national/national_general/2022/03/29/6RQ7UE22A5FBNEJ4DL2BTWQX2U/"" target=""_blank"">[오늘의 운세] 3월 30일 수요일 (음력 2월 28일 壬午) - 조선일보</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Chosunilbo</font></li><li><a href=""https://m.hankookilbo.com/News/Read/A2022032809240003828"" target=""_blank"">[백운산 오늘의 운세] 2022년 3월 29일</a>&nbsp;&nbsp;<font color=""#6f6f6f"">한국일보</font></li><li><a href=""https://www.edaily.co.kr/news/read?newsId=01098806632268568&mediaCodeNo=257"" target=""_blank"">[카드뉴스] 2022년 3월 30일 오늘의 운세</a>&nbsp;&nbsp;<font color=""#6f6f6f"">이데일리</font></li><li><a href=""https://newsis.com/view/?id=NISX20220328_0001810833"" target=""_blank"">녹유의 '오늘의 운세' 2022년 3월 30일 수요일(음력 2월 26일 임오)</a>&nbsp;&nbsp;<font color=""#6f6f6f"">뉴시스</font></li><li><a href=""http://news.imaeil.com/page/view/2022032410281824654"" target=""_blank"">[더사주 오늘의 띠별 운세]<3월 29일 화요일(음력 2월27일)></a>&nbsp;&nbsp;<font color=""#6f6f6f"">매일신문</font></li><li><strong><a href=""https://news.google.com/stories/CAAqNggKIjBDQklTSGpvSmMzUnZjbmt0TXpZd1NoRUtEd2pnelB1TEF4R1pQaXgwVU9DR1lDZ0FQAQ?oc=5"" target=""_blank"">Google 뉴스에서 전체 콘텐츠 보기</a></strong></li></ol>","OrderedDict([('@url', 'https://www.chosun.com'), ('#text', 'The Chosunilbo')])"
"생방송 중 뺨 때린 윌스미스…아카데미, 공식 조사 착수｜오늘 아침& - JTBC",https://news.jtbc.joins.com/html/824/NB12052824.html,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiNGh0dHBzOi8vbmV3cy5qdGJjLmpvaW5zLmNvbS9odG1sLzgyNC9OQjEyMDUyODI0Lmh0bWzSAQA')])","Mon, 28 Mar 2022 22:34:00 GMT","<a href=""https://news.jtbc.joins.com/html/824/NB12052824.html"" target=""_blank"">생방송 중 뺨 때린 윌스미스…아카데미, 공식 조사 착수｜오늘 아침&</a>&nbsp;&nbsp;<font color=""#6f6f6f"">JTBC</font>","OrderedDict([('@url', 'https://news.jtbc.joins.com'), ('#text', 'JTBC')])"
[오늘의시선] 부처 통폐합보다 일하는 방식 개선이 먼저 - 세계일보,https://www.segye.com/newsView/20220329514187,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CAIiEH2DuM8fD_5eaj1K2XYXKUkqGAgEKg8IACoHCAowlsiaAjDRkD8w69O0Bg')])","Tue, 29 Mar 2022 14:30:14 GMT","<a href=""https://www.segye.com/newsView/20220329514187"" target=""_blank"">[오늘의시선] 부처 통폐합보다 일하는 방식 개선이 먼저</a>&nbsp;&nbsp;<font color=""#6f6f6f"">세계일보</font>","OrderedDict([('@url', 'https://www.segye.com'), ('#text', '세계일보')])"
[오늘의 매일경제TV] 제대혈 줄기세포 배양액 개척자 - 매일경제,https://www.mk.co.kr/news/culture/view/2022/03/284687/,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CAIiEKL7rx2uXLihbV8bIx6d2CwqGQgEKhAIACoHCAow2t-aCDDArqABMKWPxwY')])","Tue, 29 Mar 2022 15:01:02 GMT","<a href=""https://www.mk.co.kr/news/culture/view/2022/03/284687/"" target=""_blank"">[오늘의 매일경제TV] 제대혈 줄기세포 배양액 개척자</a>&nbsp;&nbsp;<font color=""#6f6f6f"">매일경제</font>","OrderedDict([('@url', 'https://www.mk.co.kr'), ('#text', '매일경제')])"
오늘 다시 30만 명대‥거리두기 조정안 논의 - MBC뉴스,https://imnews.imbc.com/replay/2022/nw1400/article/6354386_35722.html,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiRWh0dHBzOi8vaW1uZXdzLmltYmMuY29tL3JlcGxheS8yMDIyL253MTQwMC9hcnRpY2xlLzYzNTQzODZfMzU3MjIuaHRtbNIBRWh0dHBzOi8vaW1uZXdzLmltYmMuY29tL3JlcGxheS8yMDIyL253MTQwMC9hcnRpY2xlLzYzNTQzODZfMzU3MjMuaHRtbA')])","Tue, 29 Mar 2022 05:22:22 GMT","<a href=""https://imnews.imbc.com/replay/2022/nw1400/article/6354386_35722.html"" target=""_blank"">오늘 다시 30만 명대‥거리두기 조정안 논의</a>&nbsp;&nbsp;<font color=""#6f6f6f"">MBC뉴스</font>","OrderedDict([('@url', 'https://imnews.imbc.com'), ('#text', 'MBC뉴스')])"
"[오늘의 슈스뉴스] 원작자 연상호도 반했다, 웰메이드 실사판 '돼지의 왕' - YTN",https://www.ytn.co.kr/replay/view.php?idx=218&key=202203291100018525,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiRGh0dHBzOi8vd3d3Lnl0bi5jby5rci9yZXBsYXkvdmlldy5waHA_aWR4PTIxOCZrZXk9MjAyMjAzMjkxMTAwMDE4NTI10gEA')])","Tue, 29 Mar 2022 02:06:43 GMT","<a href=""https://www.ytn.co.kr/replay/view.php?idx=218&key=202203291100018525"" target=""_blank"">[오늘의 슈스뉴스] 원작자 연상호도 반했다, 웰메이드 실사판 '돼지의 왕'</a>&nbsp;&nbsp;<font color=""#6f6f6f"">YTN</font>","OrderedDict([('@url', 'https://www.ytn.co.kr'), ('#text', 'YTN')])"
文 '아무도 흔들 수 없는 나라'…오늘 전국 서점에 출간(종합) - 뉴시스,https://newsis.com/view/?id=NISX20220329_0001812580,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CAIiEB23gGtDc3aizthqoHZ6j2wqGQgEKhAIACoHCAowl7jyCjCTjNECMJqFpAM')])","Tue, 29 Mar 2022 18:02:00 GMT","<a href=""https://newsis.com/view/?id=NISX20220329_0001812580"" target=""_blank"">文 '아무도 흔들 수 없는 나라'…오늘 전국 서점에 출간(종합)</a>&nbsp;&nbsp;<font color=""#6f6f6f"">뉴시스</font>","OrderedDict([('@url', 'https://newsis.com'), ('#text', '뉴시스')])"
"안철수, 오늘 여성단체 면담...여가부 관련 의견 청취 - YTN",https://www.ytn.co.kr/_ln/0101_202203300001412972,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiMWh0dHBzOi8vd3d3Lnl0bi5jby5rci9fbG4vMDEwMV8yMDIyMDMzMDAwMDE0MTI5NzLSAUNodHRwczovL20ueXRuLmNvLmtyL25ld3Nfdmlldy5hbXAucGhwP3BhcmFtPTAxMDFfMjAyMjAzMzAwMDAxNDEyOTcy')])","Tue, 29 Mar 2022 15:01:00 GMT","<a href=""https://www.ytn.co.kr/_ln/0101_202203300001412972"" target=""_blank"">안철수, 오늘 여성단체 면담...여가부 관련 의견 청취</a>&nbsp;&nbsp;<font color=""#6f6f6f"">YTN</font>","OrderedDict([('@url', 'https://www.ytn.co.kr'), ('#text', 'YTN')])"
"[아이넷 AI 로봇 기자] 코스닥 전일 내림세, 오늘은 강보합권(0.35%) - 매일경제",https://www.mk.co.kr/news/stock/view/2022/03/281245/,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiNGh0dHBzOi8vd3d3Lm1rLmNvLmtyL25ld3Mvc3RvY2svdmlldy8yMDIyLzAzLzI4MTI0NS_SATZodHRwczovL20ubWsuY28ua3IvbmV3cy9zdG9jay92aWV3LWFtcC8yMDIyLzAzLzI4MTI0NS8')])","Tue, 29 Mar 2022 00:21:01 GMT","<a href=""https://www.mk.co.kr/news/stock/view/2022/03/281245/"" target=""_blank"">[아이넷 AI 로봇 기자] 코스닥 전일 내림세, 오늘은 강보합권(0.35%)</a>&nbsp;&nbsp;<font color=""#6f6f6f"">매일경제</font>","OrderedDict([('@url', 'https://www.mk.co.kr'), ('#text', '매일경제')])"
"[오늘과 내일/이승헌]尹, 김정은의 도보다리 대화부터 인수하라 - 게임동아",https://www.donga.com/news/Opinion/article/all/20220330/112597474/1,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiQ2h0dHBzOi8vd3d3LmRvbmdhLmNvbS9uZXdzL09waW5pb24vYXJ0aWNsZS9hbGwvMjAyMjAzMzAvMTEyNTk3NDc0LzHSATdodHRwczovL3d3dy5kb25nYS5jb20vbmV3cy9hbXAvYWxsLzIwMjIwMzMwLzExMjU5NzQ3NC8x')])","Tue, 29 Mar 2022 18:00:00 GMT","<a href=""https://www.donga.com/news/Opinion/article/all/20220330/112597474/1"" target=""_blank"">[오늘과 내일/이승헌]尹, 김정은의 도보다리 대화부터 인수하라</a>&nbsp;&nbsp;<font color=""#6f6f6f"">게임동아</font>","OrderedDict([('@url', 'https://www.donga.com'), ('#text', '게임동아')])"
[김동완의 오늘의 운세] 2022년 3월 30일 - 서울신문,https://www.seoul.co.kr/news/newsView.php?id=20220330022008,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiO2h0dHBzOi8vd3d3LnNlb3VsLmNvLmtyL25ld3MvbmV3c1ZpZXcucGhwP2lkPTIwMjIwMzMwMDIyMDA40gEA')])","Tue, 29 Mar 2022 17:36:00 GMT","<a href=""https://www.seoul.co.kr/news/newsView.php?id=20220330022008"" target=""_blank"">[김동완의 오늘의 운세] 2022년 3월 30일</a>&nbsp;&nbsp;<font color=""#6f6f6f"">서울신문</font>","OrderedDict([('@url', 'https://www.seoul.co.kr'), ('#text', '서울신문')])"
"[아주경제 오늘의 뉴스 종합] 靑, 김정숙 고가 의상비 논란에 진화…근거 없는 주장 外 - 아주경제",https://www.ajunews.com/view/20220329215424531,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CAIiEKuRULp-TbNfnAvcwj83F_gqGAgEKg8IACoHCAowooqjAjD-pEAwgqm4Bw')])","Tue, 29 Mar 2022 12:56:46 GMT","<a href=""https://www.ajunews.com/view/20220329215424531"" target=""_blank"">[아주경제 오늘의 뉴스 종합] 靑, 김정숙 고가 의상비 논란에 진화…근거 없는 주장 外</a>&nbsp;&nbsp;<font color=""#6f6f6f"">아주경제</font>","OrderedDict([('@url', 'https://www.ajunews.com'), ('#text', '아주경제')])"
"퍼플키스, 오늘(29일) ‘맴맴’ 발표...마녀들의 ‘보랏빛 주문’ - 매일경제",https://www.mk.co.kr/star/musics/view/2022/03/282637/,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiNWh0dHBzOi8vd3d3Lm1rLmNvLmtyL3N0YXIvbXVzaWNzL3ZpZXcvMjAyMi8wMy8yODI2Mzcv0gE3aHR0cHM6Ly9tLm1rLmNvLmtyL3N0YXIvbXVzaWNzL3ZpZXctYW1wLzIwMjIvMDMvMjgyNjM3Lw')])","Tue, 29 Mar 2022 04:25:34 GMT","<a href=""https://www.mk.co.kr/star/musics/view/2022/03/282637/"" target=""_blank"">퍼플키스, 오늘(29일) ‘맴맴’ 발표...마녀들의 ‘보랏빛 주문’</a>&nbsp;&nbsp;<font color=""#6f6f6f"">매일경제</font>","OrderedDict([('@url', 'https://www.mk.co.kr'), ('#text', '매일경제')])"
[생방송오늘저녁] 돼지고기 오마카세·4단계 커피 '별난 코스 요리'…지리산 부부 버섯 밥상 - Queen,https://www.queen.co.kr/news/articleView.html?idxno=374167,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CAIiED9crJSigaTTAMA03ujUuCkqGQgEKhAIACoHCAowx9XdCjD4gtQBMKqUqQY')])","Tue, 29 Mar 2022 08:10:00 GMT","<a href=""https://www.queen.co.kr/news/articleView.html?idxno=374167"" target=""_blank"">[생방송오늘저녁] 돼지고기 오마카세·4단계 커피 '별난 코스 요리'…지리산 부부 버섯 밥상</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Queen</font>","OrderedDict([('@url', 'https://www.queen.co.kr'), ('#text', 'Queen')])"
"따릉이 모바일 이용권, 기업도 산다…오늘부터 판매 개시 - 매일경제",https://www.mk.co.kr/news/society/view/2022/03/280827/,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiNmh0dHBzOi8vd3d3Lm1rLmNvLmtyL25ld3Mvc29jaWV0eS92aWV3LzIwMjIvMDMvMjgwODI3L9IBOGh0dHBzOi8vbS5tay5jby5rci9uZXdzL3NvY2lldHkvdmlldy1hbXAvMjAyMi8wMy8yODA4Mjcv')])","Mon, 28 Mar 2022 21:00:08 GMT","<a href=""https://www.mk.co.kr/news/society/view/2022/03/280827/"" target=""_blank"">따릉이 모바일 이용권, 기업도 산다…오늘부터 판매 개시</a>&nbsp;&nbsp;<font color=""#6f6f6f"">매일경제</font>","OrderedDict([('@url', 'https://www.mk.co.kr'), ('#text', '매일경제')])"
"[알립니다] 중대재해법 궁금증 푼다… 오늘 오전 10시, ALC 웨비나 - 조선일보 - The Chosunilbo",https://www.chosun.com/special/announcement/2022/03/30/VTMXUOUTXBCDVCVUO5AFJCXOAU/,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiUmh0dHBzOi8vd3d3LmNob3N1bi5jb20vc3BlY2lhbC9hbm5vdW5jZW1lbnQvMjAyMi8wMy8zMC9WVE1YVU9VVFhCQ0RWQ1ZVTzVBRkpDWE9BVS_SAWFodHRwczovL3d3dy5jaG9zdW4uY29tL3NwZWNpYWwvYW5ub3VuY2VtZW50LzIwMjIvMDMvMzAvVlRNWFVPVVRYQkNEVkNWVU81QUZKQ1hPQVUvP291dHB1dFR5cGU9YW1w')])","Tue, 29 Mar 2022 18:00:00 GMT","<a href=""https://www.chosun.com/special/announcement/2022/03/30/VTMXUOUTXBCDVCVUO5AFJCXOAU/"" target=""_blank"">[알립니다] 중대재해법 궁금증 푼다… 오늘 오전 10시, ALC 웨비나 - 조선일보</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Chosunilbo</font>","OrderedDict([('@url', 'https://www.chosun.com'), ('#text', 'The Chosunilbo')])"
"“근사한 식생활”…오늘의집, '홈스토랑' 기획전 진행 - “근사한 식생활”…오늘의집, '홈스토랑' 기획전 진행 - FETV",https://www.fetv.co.kr/news/article.html?no=111681,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiMmh0dHBzOi8vd3d3LmZldHYuY28ua3IvbmV3cy9hcnRpY2xlLmh0bWw_bm89MTExNjgx0gEA')])","Tue, 29 Mar 2022 02:06:33 GMT","<a href=""https://www.fetv.co.kr/news/article.html?no=111681"" target=""_blank"">“근사한 식생활”…오늘의집, '홈스토랑' 기획전 진행 - “근사한 식생활”…오늘의집, '홈스토랑' 기획전 진행</a>&nbsp;&nbsp;<font color=""#6f6f6f"">FETV</font>","OrderedDict([('@url', 'https://www.fetv.co.kr'), ('#text', 'FETV')])"
황희찬 “오늘 패배는 받아들여야…더 잘 준비해야 한다는 것 느껴” - 게임동아,https://www.donga.com/news/Sports/article/all/20220330/112598142/1,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiQmh0dHBzOi8vd3d3LmRvbmdhLmNvbS9uZXdzL1Nwb3J0cy9hcnRpY2xlL2FsbC8yMDIyMDMzMC8xMTI1OTgxNDIvMdIBN2h0dHBzOi8vd3d3LmRvbmdhLmNvbS9uZXdzL2FtcC9hbGwvMjAyMjAzMzAvMTEyNTk4MTQyLzE')])","Tue, 29 Mar 2022 17:14:00 GMT","<a href=""https://www.donga.com/news/Sports/article/all/20220330/112598142/1"" target=""_blank"">황희찬 “오늘 패배는 받아들여야…더 잘 준비해야 한다는 것 느껴”</a>&nbsp;&nbsp;<font color=""#6f6f6f"">게임동아</font>","OrderedDict([('@url', 'https://www.donga.com'), ('#text', '게임동아')])"
안철수 “총리 안 맡겠다” 오늘 거취 표명할 듯 - 서울신문,https://www.seoul.co.kr/news/newsView.php?id=20220330005013,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CAIiEGG_qv2m_NWn_kNK3NgcC9EqGAgEKg8IACoHCAow7ar7AjCg5jownPWlAQ')])","Tue, 29 Mar 2022 13:32:00 GMT","<a href=""https://www.seoul.co.kr/news/newsView.php?id=20220330005013"" target=""_blank"">안철수 “총리 안 맡겠다” 오늘 거취 표명할 듯</a>&nbsp;&nbsp;<font color=""#6f6f6f"">서울신문</font>","OrderedDict([('@url', 'https://www.seoul.co.kr'), ('#text', '서울신문')])"
