title,link,guid,pubDate,description,source
"거래소, 오스템임플란트 거래재개 결정 연기 - 매일경제",https://www.mk.co.kr/news/stock/view/2022/03/284569/,"OrderedDict([('@isPermaLink', 'false'), ('#text', '1342271777')])","Tue, 29 Mar 2022 11:20:57 GMT","<ol><li><a href=""https://www.mk.co.kr/news/stock/view/2022/03/284569/"" target=""_blank"">거래소, 오스템임플란트 거래재개 결정 연기</a>&nbsp;&nbsp;<font color=""#6f6f6f"">매일경제</font></li><li><a href=""https://biz.chosun.com/it-science/bio-science/2022/03/29/OHFSAHZOLRAF3PL3ZAGAVJKMHU/"" target=""_blank"">거래 재개 결론 못 낸 한국거래소에 오스템임플란트 “예상 못해…내용 파악 중” - 조선비즈</a>&nbsp;&nbsp;<font color=""#6f6f6f"">조선비즈</font></li><li><a href=""https://www.nocutnews.co.kr/news/5731256"" target=""_blank"">한국거래소, 오스템임플란트 거래재개 여부 판단 '일단 보류'</a>&nbsp;&nbsp;<font color=""#6f6f6f"">노컷뉴스</font></li><li><a href=""https://www.fnnews.com/news/202203291917057417"" target=""_blank"">거래소, 오스템임플란트 거래재개 여부 판단 보류</a>&nbsp;&nbsp;<font color=""#6f6f6f"">파이낸셜뉴스</font></li><li><a href=""https://www.hankyung.com/finance/article/2022032998791"" target=""_blank"">오스템임플란트 '거래 재개' 결정 미뤄져</a>&nbsp;&nbsp;<font color=""#6f6f6f"">한국경제</font></li><li><strong><a href=""https://news.google.com/stories/CAAqNggKIjBDQklTSGpvSmMzUnZjbmt0TXpZd1NoRUtEd2loNG9XQUJSRXJwbkQxRHItdkp5Z0FQAQ?oc=5"" target=""_blank"">Google 뉴스에서 전체 콘텐츠 보기</a></strong></li></ol>","OrderedDict([('@url', 'https://www.mk.co.kr'), ('#text', '매일경제')])"
"오스템임플란트, 상폐여부 결정 결국 '보류' - 비즈니스워치",http://news.bizwatch.co.kr/article/market/2022/03/29/0027/google,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiQGh0dHA6Ly9uZXdzLmJpendhdGNoLmNvLmtyL2FydGljbGUvbWFya2V0LzIwMjIvMDMvMjkvMDAyNy9nb29nbGXSAQA')])","Tue, 29 Mar 2022 11:40:02 GMT","<a href=""http://news.bizwatch.co.kr/article/market/2022/03/29/0027/google"" target=""_blank"">오스템임플란트, 상폐여부 결정 결국 '보류'</a>&nbsp;&nbsp;<font color=""#6f6f6f"">비즈니스워치</font>","OrderedDict([('@url', 'http://news.bizwatch.co.kr'), ('#text', '비즈니스워치')])"
"거래소, 오스템인플란트 상폐 결론 못냈다 - 네이트 뉴스",https://news.nate.com/view/20220329n37267?mid=n0100,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiM2h0dHBzOi8vbmV3cy5uYXRlLmNvbS92aWV3LzIwMjIwMzI5bjM3MjY3P21pZD1uMDEwMNIBAA')])","Tue, 29 Mar 2022 10:42:00 GMT","<a href=""https://news.nate.com/view/20220329n37267?mid=n0100"" target=""_blank"">거래소, 오스템인플란트 상폐 결론 못냈다</a>&nbsp;&nbsp;<font color=""#6f6f6f"">네이트 뉴스</font>","OrderedDict([('@url', 'https://news.nate.com'), ('#text', '네이트 뉴스')])"
"""상폐 여부 결국 미뤄""…거래소, 오스템임플란트 속개 결정[종합] : 네이트 뉴스 - 네이트 뉴스",https://news.nate.com/view/20220329n36867?mid=n0400,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiM2h0dHBzOi8vbmV3cy5uYXRlLmNvbS92aWV3LzIwMjIwMzI5bjM2ODY3P21pZD1uMDQwMNIBAA')])","Tue, 29 Mar 2022 10:19:00 GMT","<a href=""https://news.nate.com/view/20220329n36867?mid=n0400"" target=""_blank"">""상폐 여부 결국 미뤄""…거래소, 오스템임플란트 속개 결정[종합] : 네이트 뉴스</a>&nbsp;&nbsp;<font color=""#6f6f6f"">네이트 뉴스</font>","OrderedDict([('@url', 'https://news.nate.com'), ('#text', '네이트 뉴스')])"
오스템임플란트 29일 ‘운명의 날’…거래소 기심위 개최 - 헤럴드경제 뉴스 - 헤럴드경제,http://mbiz.heraldcorp.com/view.php?ud=20220328000035&a=99,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiOmh0dHA6Ly9tYml6LmhlcmFsZGNvcnAuY29tL3ZpZXcucGhwP3VkPTIwMjIwMzI4MDAwMDM1JmE9OTnSATlodHRwOi8vbWJpei5oZXJhbGRjb3JwLmNvbS9hbXAvdmlldy5waHA_dWQ9MjAyMjAzMjgwMDAwMzU')])","Sun, 27 Mar 2022 22:10:44 GMT","<a href=""http://mbiz.heraldcorp.com/view.php?ud=20220328000035&a=99"" target=""_blank"">오스템임플란트 29일 ‘운명의 날’…거래소 기심위 개최 - 헤럴드경제 뉴스</a>&nbsp;&nbsp;<font color=""#6f6f6f"">헤럴드경제</font>","OrderedDict([('@url', 'http://mbiz.heraldcorp.com'), ('#text', '헤럴드경제')])"
"[단독] 거래소, 오스템임플란트 거래 재개 안 한다…상장폐지 심사 대상 지정키로 - 조선비즈 - 조선비즈",https://biz.chosun.com/stock/stock_general/2022/02/15/KNS6KNKYEJFCZFMA4H5ZFSE2YE/,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiUWh0dHBzOi8vYml6LmNob3N1bi5jb20vc3RvY2svc3RvY2tfZ2VuZXJhbC8yMDIyLzAyLzE1L0tOUzZLTktZRUpGQ1pGTUE0SDVaRlNFMllFL9IBYGh0dHBzOi8vYml6LmNob3N1bi5jb20vc3RvY2svc3RvY2tfZ2VuZXJhbC8yMDIyLzAyLzE1L0tOUzZLTktZRUpGQ1pGTUE0SDVaRlNFMllFLz9vdXRwdXRUeXBlPWFtcA')])","Tue, 15 Feb 2022 08:00:00 GMT","<a href=""https://biz.chosun.com/stock/stock_general/2022/02/15/KNS6KNKYEJFCZFMA4H5ZFSE2YE/"" target=""_blank"">[단독] 거래소, 오스템임플란트 거래 재개 안 한다…상장폐지 심사 대상 지정키로 - 조선비즈</a>&nbsp;&nbsp;<font color=""#6f6f6f"">조선비즈</font>","OrderedDict([('@url', 'https://biz.chosun.com'), ('#text', '조선비즈')])"
최규옥 회장 구원투수 등판한 '메리츠증권'…오스템임플란트 거래재개에 베팅? - 뉴스토마토,https://www.newstomato.com/readNews.aspx?no=1108659,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CAIiEPSTpM62ljPoNKXJVOEoc5oqGQgEKhAIACoHCAowkISxCzCdn8gDMNK4ugc')])","Wed, 02 Mar 2022 08:00:00 GMT","<a href=""https://www.newstomato.com/readNews.aspx?no=1108659"" target=""_blank"">최규옥 회장 구원투수 등판한 '메리츠증권'…오스템임플란트 거래재개에 베팅?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">뉴스토마토</font>","OrderedDict([('@url', 'https://www.newstomato.com'), ('#text', '뉴스토마토')])"
[오늘의 깜지] 3월29일(음 2월27일) - 이슈에디코,http://www.issueedico.co.kr/news/article.html?no=23240,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiNmh0dHA6Ly93d3cuaXNzdWVlZGljby5jby5rci9uZXdzL2FydGljbGUuaHRtbD9ubz0yMzI0MNIBAA')])","Tue, 29 Mar 2022 01:32:18 GMT","<a href=""http://www.issueedico.co.kr/news/article.html?no=23240"" target=""_blank"">[오늘의 깜지] 3월29일(음 2월27일)</a>&nbsp;&nbsp;<font color=""#6f6f6f"">이슈에디코</font>","OrderedDict([('@url', 'http://www.issueedico.co.kr'), ('#text', '이슈에디코')])"
상장폐지 위기 기업 줄잇는데…거래재개 성공한 세기상사 - 한국경제,https://www.hankyung.com/finance/article/202203031931i,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CAIiELT492k7KBb8rjWy5sFtIwwqGQgEKhAIACoHCAow0__cCjDUitABMKjkiQI')])","Thu, 03 Mar 2022 08:00:00 GMT","<a href=""https://www.hankyung.com/finance/article/202203031931i"" target=""_blank"">상장폐지 위기 기업 줄잇는데…거래재개 성공한 세기상사</a>&nbsp;&nbsp;<font color=""#6f6f6f"">한국경제</font>","OrderedDict([('@url', 'https://www.hankyung.com'), ('#text', '한국경제')])"
오스템임플란트 ‘상각’ 처리…일부 펀드 판매 재개 - 매일경제,https://www.mk.co.kr/news/business/view/2022/03/218522/,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CAIiECgnlc8VBANz_i9HgvFqLWkqGQgEKhAIACoHCAow2t-aCDDArqABMI2XxwY')])","Tue, 08 Mar 2022 08:00:00 GMT","<a href=""https://www.mk.co.kr/news/business/view/2022/03/218522/"" target=""_blank"">오스템임플란트 ‘상각’ 처리…일부 펀드 판매 재개</a>&nbsp;&nbsp;<font color=""#6f6f6f"">매일경제</font>","OrderedDict([('@url', 'https://www.mk.co.kr'), ('#text', '매일경제')])"
상폐냐 거래재개냐…오스템 2만 주주 `운명의 날` - 매일경제,https://www.mk.co.kr/news/stock/view/2022/01/69347/,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CAIiEKyANj0fIymgn91UJ-NKhKQqGQgEKhAIACoHCAow2t-aCDDArqABMKOPxwY')])","Mon, 24 Jan 2022 08:00:00 GMT","<a href=""https://www.mk.co.kr/news/stock/view/2022/01/69347/"" target=""_blank"">상폐냐 거래재개냐…오스템 2만 주주 `운명의 날`</a>&nbsp;&nbsp;<font color=""#6f6f6f"">매일경제</font>","OrderedDict([('@url', 'https://www.mk.co.kr'), ('#text', '매일경제')])"
"[미리보는 증시재료] 오스템임플란트, 상폐 여부 결정...마이크론 실적 '관심' - 뉴스핌",https://www.newspim.com/news/view/20220325000647,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CAIiELpX5Q5n11e987Z0jqkrSigqGAgEKg8IACoHCAowuq_8AjDM9EAwqLSZBg')])","Sun, 27 Mar 2022 21:53:00 GMT","<a href=""https://www.newspim.com/news/view/20220325000647"" target=""_blank"">[미리보는 증시재료] 오스템임플란트, 상폐 여부 결정...마이크론 실적 '관심'</a>&nbsp;&nbsp;<font color=""#6f6f6f"">뉴스핌</font>","OrderedDict([('@url', 'https://www.newspim.com'), ('#text', '뉴스핌')])"
살얼음판 걷는 오스템임플·신라젠 - 팍스넷뉴스,https://paxnetnews.com/articles/84612,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiJWh0dHBzOi8vcGF4bmV0bmV3cy5jb20vYXJ0aWNsZXMvODQ2MTLSAQA')])","Wed, 16 Mar 2022 07:00:00 GMT","<a href=""https://paxnetnews.com/articles/84612"" target=""_blank"">살얼음판 걷는 오스템임플·신라젠</a>&nbsp;&nbsp;<font color=""#6f6f6f"">팍스넷뉴스</font>","OrderedDict([('@url', 'https://paxnetnews.com'), ('#text', '팍스넷뉴스')])"
'거래정지' 오스템임플란트 재개 가능성은 - 팍스넷뉴스,https://paxnetnews.com/articles/82280,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiJWh0dHBzOi8vcGF4bmV0bmV3cy5jb20vYXJ0aWNsZXMvODIyODDSAQA')])","Wed, 05 Jan 2022 08:00:00 GMT","<a href=""https://paxnetnews.com/articles/82280"" target=""_blank"">'거래정지' 오스템임플란트 재개 가능성은</a>&nbsp;&nbsp;<font color=""#6f6f6f"">팍스넷뉴스</font>","OrderedDict([('@url', 'https://paxnetnews.com'), ('#text', '팍스넷뉴스')])"
"최규옥 오스템임플란트 회장, 사실상 지분 전량 담보 잡혔다 - 아이뉴스24",https://m.inews24.com/v/1460064,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiH2h0dHBzOi8vbS5pbmV3czI0LmNvbS92LzE0NjAwNjTSAQA')])","Mon, 14 Mar 2022 07:00:00 GMT","<a href=""https://m.inews24.com/v/1460064"" target=""_blank"">최규옥 오스템임플란트 회장, 사실상 지분 전량 담보 잡혔다</a>&nbsp;&nbsp;<font color=""#6f6f6f"">아이뉴스24</font>","OrderedDict([('@url', 'https://m.inews24.com'), ('#text', '아이뉴스24')])"
계양전기 결국 상폐 심사에 올라...소액주주들 '초긴장' - 시사뉴스,http://www.sisa-news.com/news/article.html?no=192075,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiNGh0dHA6Ly93d3cuc2lzYS1uZXdzLmNvbS9uZXdzL2FydGljbGUuaHRtbD9ubz0xOTIwNzXSAQA')])","Fri, 11 Mar 2022 08:00:00 GMT","<a href=""http://www.sisa-news.com/news/article.html?no=192075"" target=""_blank"">계양전기 결국 상폐 심사에 올라...소액주주들 '초긴장'</a>&nbsp;&nbsp;<font color=""#6f6f6f"">시사뉴스</font>","OrderedDict([('@url', 'http://www.sisa-news.com'), ('#text', '시사뉴스')])"
결산 시즌… 코스닥 관리종목·상폐 속출하나 - 파이낸셜뉴스,https://www.fnnews.com/news/202203231809410607,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CAIiEFWk5SbmBsXvMv0Mxu4BvoUqGQgEKhAIACoHCAowuaXdCjD4g9EBMISMpgc')])","Wed, 23 Mar 2022 09:09:00 GMT","<a href=""https://www.fnnews.com/news/202203231809410607"" target=""_blank"">결산 시즌… 코스닥 관리종목·상폐 속출하나</a>&nbsp;&nbsp;<font color=""#6f6f6f"">파이낸셜뉴스</font>","OrderedDict([('@url', 'https://www.fnnews.com'), ('#text', '파이낸셜뉴스')])"
"김병주, MBK파트너스 공격적 투자 예고 外 - 팍스넷뉴스",https://paxnetnews.com/articles/85123,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiJWh0dHBzOi8vcGF4bmV0bmV3cy5jb20vYXJ0aWNsZXMvODUxMjPSAQA')])","Mon, 28 Mar 2022 01:54:24 GMT","<a href=""https://paxnetnews.com/articles/85123"" target=""_blank"">김병주, MBK파트너스 공격적 투자 예고 外</a>&nbsp;&nbsp;<font color=""#6f6f6f"">팍스넷뉴스</font>","OrderedDict([('@url', 'https://paxnetnews.com'), ('#text', '팍스넷뉴스')])"
"거래소, 오스템임플란트 '거래재개 여부' 결정 연기 - 데일리안",https://m.dailian.co.kr/news/view/1097971,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiKWh0dHBzOi8vbS5kYWlsaWFuLmNvLmtyL25ld3Mvdmlldy8xMDk3OTcx0gEA')])","Tue, 29 Mar 2022 10:11:00 GMT","<a href=""https://m.dailian.co.kr/news/view/1097971"" target=""_blank"">거래소, 오스템임플란트 '거래재개 여부' 결정 연기</a>&nbsp;&nbsp;<font color=""#6f6f6f"">데일리안</font>","OrderedDict([('@url', 'https://m.dailian.co.kr'), ('#text', '데일리안')])"
"PD수첩, 기업의 횡령·배임…'당신의 주식, 안전합니까?' - 한국강사신문",http://www.lecturernews.com/news/articleView.html?idxno=91028,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CAIiEPxC-JpaanVL7D5hPhyuS6MqMwgEKioIACIQkF4Jm6xhClUZU7ZNv-etUCoUCAoiEJBeCZusYQpVGVO2Tb_nrVAw-4PlBg')])","Tue, 01 Mar 2022 08:00:00 GMT","<a href=""http://www.lecturernews.com/news/articleView.html?idxno=91028"" target=""_blank"">PD수첩, 기업의 횡령·배임…'당신의 주식, 안전합니까?'</a>&nbsp;&nbsp;<font color=""#6f6f6f"">한국강사신문</font>","OrderedDict([('@url', 'http://www.lecturernews.com'), ('#text', '한국강사신문')])"
이러다 상장폐지되는 거 아니겠지…잠 못 이루는 30만 개미 - 매일경제,https://www.mk.co.kr/news/stock/view/2022/02/114242/,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CAIiEFPxPz5FDF58Kjqxjt8_fRcqGQgEKhAIACoHCAow2t-aCDDArqABMKOPxwY')])","Tue, 08 Feb 2022 08:00:00 GMT","<a href=""https://www.mk.co.kr/news/stock/view/2022/02/114242/"" target=""_blank"">이러다 상장폐지되는 거 아니겠지…잠 못 이루는 30만 개미</a>&nbsp;&nbsp;<font color=""#6f6f6f"">매일경제</font>","OrderedDict([('@url', 'https://www.mk.co.kr'), ('#text', '매일경제')])"
오스템임플란트 “투명경영 대폭 강화” - 덴탈아리랑,https://www.dentalarirang.com/news/articleView.html?idxno=34272,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiP2h0dHBzOi8vd3d3LmRlbnRhbGFyaXJhbmcuY29tL25ld3MvYXJ0aWNsZVZpZXcuaHRtbD9pZHhubz0zNDI3MtIBAA')])","Thu, 24 Feb 2022 08:00:00 GMT","<a href=""https://www.dentalarirang.com/news/articleView.html?idxno=34272"" target=""_blank"">오스템임플란트 “투명경영 대폭 강화”</a>&nbsp;&nbsp;<font color=""#6f6f6f"">덴탈아리랑</font>","OrderedDict([('@url', 'https://www.dentalarirang.com'), ('#text', '덴탈아리랑')])"
"‘운명의 1월’ 신라젠·오스템임플란트, 주식 거래 재개 결정…19만 소액 주주 ‘발 동동’ - 파이낸셜뉴스",https://www.fnnews.com/news/202201171038084269,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CAIiEEIDfAiBpO0WZNxWeoL8zZYqGQgEKhAIACoHCAowuaXdCjD4g9EBMISMpgc')])","Mon, 17 Jan 2022 08:00:00 GMT","<a href=""https://www.fnnews.com/news/202201171038084269"" target=""_blank"">‘운명의 1월’ 신라젠·오스템임플란트, 주식 거래 재개 결정…19만 소액 주주 ‘발 동동’</a>&nbsp;&nbsp;<font color=""#6f6f6f"">파이낸셜뉴스</font>","OrderedDict([('@url', 'https://www.fnnews.com'), ('#text', '파이낸셜뉴스')])"
