title,link,guid,pubDate,description,source
"[영동소식] 군, 지역사회보장계획 수립 등 - 뉴시스",https://newsis.com/view/?id=NISX20220329_0001812326,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CAIiECrfEgeVIbB-9r8P51HdEfQqGQgEKhAIACoHCAowl7jyCjCTjNECMOiLpAM')])","Tue, 29 Mar 2022 07:08:21 GMT","<a href=""https://newsis.com/view/?id=NISX20220329_0001812326"" target=""_blank"">[영동소식] 군, 지역사회보장계획 수립 등</a>&nbsp;&nbsp;<font color=""#6f6f6f"">뉴시스</font>","OrderedDict([('@url', 'https://newsis.com'), ('#text', '뉴시스')])"
"대만총통 ""우크라이나 전사회 역량 동원한 국가보위 감탄"" - 매일경제",https://www.mk.co.kr/news/world/view/2022/03/283682/,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiNGh0dHBzOi8vd3d3Lm1rLmNvLmtyL25ld3Mvd29ybGQvdmlldy8yMDIyLzAzLzI4MzY4Mi_SATZodHRwczovL20ubWsuY28ua3IvbmV3cy93b3JsZC92aWV3LWFtcC8yMDIyLzAzLzI4MzY4Mi8')])","Tue, 29 Mar 2022 06:56:58 GMT","<a href=""https://www.mk.co.kr/news/world/view/2022/03/283682/"" target=""_blank"">대만총통 ""우크라이나 전사회 역량 동원한 국가보위 감탄""</a>&nbsp;&nbsp;<font color=""#6f6f6f"">매일경제</font>","OrderedDict([('@url', 'https://www.mk.co.kr'), ('#text', '매일경제')])"
예산군지역사회보장대표협의체 위원·읍면협의체 민간위원장 취옥 - 내포뉴스,http://www.naeponews.co.kr/news/articleView.html?idxno=15419,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiPGh0dHA6Ly93d3cubmFlcG9uZXdzLmNvLmtyL25ld3MvYXJ0aWNsZVZpZXcuaHRtbD9pZHhubz0xNTQxOdIBP2h0dHA6Ly93d3cubmFlcG9uZXdzLmNvLmtyL25ld3MvYXJ0aWNsZVZpZXdBbXAuaHRtbD9pZHhubz0xNTQxOQ')])","Tue, 29 Mar 2022 07:49:49 GMT","<a href=""http://www.naeponews.co.kr/news/articleView.html?idxno=15419"" target=""_blank"">예산군지역사회보장대표협의체 위원·읍면협의체 민간위원장 취옥</a>&nbsp;&nbsp;<font color=""#6f6f6f"">내포뉴스</font>","OrderedDict([('@url', 'http://www.naeponews.co.kr'), ('#text', '내포뉴스')])"
"""신뢰사회 첫발, 믿을 수 있는 회계에서 시작"" - 매일경제",https://www.mk.co.kr/news/stock/view/2022/03/276612/,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CAIiEONSCK2kzJM1u5yA4yer-gYqGQgEKhAIACoHCAow2t-aCDDArqABMKOPxwY')])","Sun, 27 Mar 2022 09:30:37 GMT","<a href=""https://www.mk.co.kr/news/stock/view/2022/03/276612/"" target=""_blank"">""신뢰사회 첫발, 믿을 수 있는 회계에서 시작""</a>&nbsp;&nbsp;<font color=""#6f6f6f"">매일경제</font>","OrderedDict([('@url', 'https://www.mk.co.kr'), ('#text', '매일경제')])"
"""혐오 없는 평등사회 제주에서부터"" 혐오표현 방지 조례 제정 촉구 - 노동과 세계",http://worknworld.kctu.org/news/articleView.html?idxno=405308,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiPWh0dHA6Ly93b3JrbndvcmxkLmtjdHUub3JnL25ld3MvYXJ0aWNsZVZpZXcuaHRtbD9pZHhubz00MDUzMDjSAQA')])","Tue, 29 Mar 2022 07:01:34 GMT","<a href=""http://worknworld.kctu.org/news/articleView.html?idxno=405308"" target=""_blank"">""혐오 없는 평등사회 제주에서부터"" 혐오표현 방지 조례 제정 촉구</a>&nbsp;&nbsp;<font color=""#6f6f6f"">노동과 세계</font>","OrderedDict([('@url', 'http://worknworld.kctu.org'), ('#text', '노동과 세계')])"
사회혁신 온·오프라인 국제 세미나 개최 < 충남 < 기사본문 - 충남인터넷뉴스,http://www.shanews.com/news/articleView.html?idxno=427887,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiOWh0dHA6Ly93d3cuc2hhbmV3cy5jb20vbmV3cy9hcnRpY2xlVmlldy5odG1sP2lkeG5vPTQyNzg4N9IBAA')])","Tue, 29 Mar 2022 07:49:39 GMT","<a href=""http://www.shanews.com/news/articleView.html?idxno=427887"" target=""_blank"">사회혁신 온·오프라인 국제 세미나 개최 < 충남 < 기사본문</a>&nbsp;&nbsp;<font color=""#6f6f6f"">충남인터넷뉴스</font>","OrderedDict([('@url', 'http://www.shanews.com'), ('#text', '충남인터넷뉴스')])"
1930년대 나치당도 '장애인이 문명 사회를 위협한다'고 했었다 - 프레시안,https://www.pressian.com/pages/articles/2022032913083767793,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CAIiEEiBCpAc3HesryR-TKwQYIYqGQgEKhAIACoHCAowobzbCjDCqcwBMPfsggI')])","Tue, 29 Mar 2022 04:08:37 GMT","<a href=""https://www.pressian.com/pages/articles/2022032913083767793"" target=""_blank"">1930년대 나치당도 '장애인이 문명 사회를 위협한다'고 했었다</a>&nbsp;&nbsp;<font color=""#6f6f6f"">프레시안</font>","OrderedDict([('@url', 'https://www.pressian.com'), ('#text', '프레시안')])"
"서부발전-사회복지협-국토부, ‘2021 새뜰 Village Dream-UP 성과보고회’ 개최 - 게임동아",https://www.donga.com/news/Economy/article/all/20220329/112594554/1,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiQ2h0dHBzOi8vd3d3LmRvbmdhLmNvbS9uZXdzL0Vjb25vbXkvYXJ0aWNsZS9hbGwvMjAyMjAzMjkvMTEyNTk0NTU0LzHSATdodHRwczovL3d3dy5kb25nYS5jb20vbmV3cy9hbXAvYWxsLzIwMjIwMzI5LzExMjU5NDU1NC8x')])","Tue, 29 Mar 2022 09:23:00 GMT","<a href=""https://www.donga.com/news/Economy/article/all/20220329/112594554/1"" target=""_blank"">서부발전-사회복지협-국토부, ‘2021 새뜰 Village Dream-UP 성과보고회’ 개최</a>&nbsp;&nbsp;<font color=""#6f6f6f"">게임동아</font>","OrderedDict([('@url', 'https://www.donga.com'), ('#text', '게임동아')])"
[이슈 In] 연금개혁은 사회갈등 도화선?…세계 곳곳서 파업·시위 촉발 - 매일경제,https://www.mk.co.kr/news/society/view/2022/03/280840/,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiNmh0dHBzOi8vd3d3Lm1rLmNvLmtyL25ld3Mvc29jaWV0eS92aWV3LzIwMjIvMDMvMjgwODQwL9IBOGh0dHBzOi8vbS5tay5jby5rci9uZXdzL3NvY2lldHkvdmlldy1hbXAvMjAyMi8wMy8yODA4NDAv')])","Mon, 28 Mar 2022 21:02:01 GMT","<a href=""https://www.mk.co.kr/news/society/view/2022/03/280840/"" target=""_blank"">[이슈 In] 연금개혁은 사회갈등 도화선?…세계 곳곳서 파업·시위 촉발</a>&nbsp;&nbsp;<font color=""#6f6f6f"">매일경제</font>","OrderedDict([('@url', 'https://www.mk.co.kr'), ('#text', '매일경제')])"
"[매경경영지원본부 칼럼] 기술과 사회변화, 그들 둘의 관계는? - 매일경제",https://www.mk.co.kr/news/business/view/2022/03/277004/,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CAIiEAHj9uFL45RTE8mHYjMLGnIqGQgEKhAIACoHCAow2t-aCDDArqABMKKPxwY')])","Sun, 27 Mar 2022 23:37:37 GMT","<a href=""https://www.mk.co.kr/news/business/view/2022/03/277004/"" target=""_blank"">[매경경영지원본부 칼럼] 기술과 사회변화, 그들 둘의 관계는?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">매일경제</font>","OrderedDict([('@url', 'https://www.mk.co.kr'), ('#text', '매일경제')])"
[세리포트] 새 정부 국세청의 캐치프레이즈는 '공정사회와 행복경제' - 세정일보,https://www.sejungilbo.com/news/articleView.html?idxno=36912,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CAIiEF1mtroL4HAYYzmnNzJUqzQqGQgEKhAIACoHCAow9s2rCzDz2MMDMLbFqAc')])","Tue, 29 Mar 2022 05:42:02 GMT","<a href=""https://www.sejungilbo.com/news/articleView.html?idxno=36912"" target=""_blank"">[세리포트] 새 정부 국세청의 캐치프레이즈는 '공정사회와 행복경제'</a>&nbsp;&nbsp;<font color=""#6f6f6f"">세정일보</font>","OrderedDict([('@url', 'https://www.sejungilbo.com'), ('#text', '세정일보')])"
"정부도 ""혼자선 힘드네""…사회문제 해결할 파트너 찾는다 - 머니투데이",https://news.mt.co.kr/mtview.php?no=2022032911042953936,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiN2h0dHBzOi8vbmV3cy5tdC5jby5rci9tdHZpZXcucGhwP25vPTIwMjIwMzI5MTEwNDI5NTM5MzbSAQA')])","Tue, 29 Mar 2022 03:00:00 GMT","<a href=""https://news.mt.co.kr/mtview.php?no=2022032911042953936"" target=""_blank"">정부도 ""혼자선 힘드네""…사회문제 해결할 파트너 찾는다</a>&nbsp;&nbsp;<font color=""#6f6f6f"">머니투데이</font>","OrderedDict([('@url', 'https://news.mt.co.kr'), ('#text', '머니투데이')])"
"세무사회, “중기 특별세액감면 '회계‧세무관련 서비스업'도 포함해 달라” - 세정일보",https://www.sejungilbo.com/news/articleView.html?idxno=36898,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CAIiEBrxjU95CxRYnUb-PqXymiUqGQgEKhAIACoHCAow9s2rCzDz2MMDMLbFqAc')])","Mon, 28 Mar 2022 22:54:58 GMT","<a href=""https://www.sejungilbo.com/news/articleView.html?idxno=36898"" target=""_blank"">세무사회, “중기 특별세액감면 '회계‧세무관련 서비스업'도 포함해 달라”</a>&nbsp;&nbsp;<font color=""#6f6f6f"">세정일보</font>","OrderedDict([('@url', 'https://www.sejungilbo.com'), ('#text', '세정일보')])"
"대림대, 지역사회복지기관 4곳과 업무협약 체결 - 한국대학신문",http://news.unn.net/news/articleView.html?idxno=526047,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CAIiEHvFUKukpizDLdTxzuzva_EqGQgEKhAIACoHCAow5PGVCzD3lK0DMNHFxwY')])","Tue, 29 Mar 2022 08:38:00 GMT","<a href=""http://news.unn.net/news/articleView.html?idxno=526047"" target=""_blank"">대림대, 지역사회복지기관 4곳과 업무협약 체결</a>&nbsp;&nbsp;<font color=""#6f6f6f"">한국대학신문</font>","OrderedDict([('@url', 'http://news.unn.net'), ('#text', '한국대학신문')])"
"한국도요타자동차, 인재육성부터 친환경까지…사회공헌 보폭 넓힌다 - 한국경제",https://www.hankyung.com/economy/article/2022032975051,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CAIiEDa9SwDpUXVugz1vDOYY2EcqGQgEKhAIACoHCAow0__cCjDUitABMMveiQI')])","Tue, 29 Mar 2022 06:24:56 GMT","<a href=""https://www.hankyung.com/economy/article/2022032975051"" target=""_blank"">한국도요타자동차, 인재육성부터 친환경까지…사회공헌 보폭 넓힌다</a>&nbsp;&nbsp;<font color=""#6f6f6f"">한국경제</font>","OrderedDict([('@url', 'https://www.hankyung.com'), ('#text', '한국경제')])"
"부안군 사회단체, 공명 선거 릴레이 캠페인 전개 - 전북일보",https://www.jjan.kr/article/20220329580145,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiKmh0dHBzOi8vd3d3LmpqYW4ua3IvYXJ0aWNsZS8yMDIyMDMyOTU4MDE0NdIBLWh0dHBzOi8vd3d3LmpqYW4ua3IvYXJ0aWNsZUFtcC8yMDIyMDMyOTU4MDE0NQ')])","Tue, 29 Mar 2022 07:42:00 GMT","<a href=""https://www.jjan.kr/article/20220329580145"" target=""_blank"">부안군 사회단체, 공명 선거 릴레이 캠페인 전개</a>&nbsp;&nbsp;<font color=""#6f6f6f"">전북일보</font>","OrderedDict([('@url', 'https://www.jjan.kr'), ('#text', '전북일보')])"
"한국공항공사, 대국민 사회공헌 아이디어 공모 - 코리아포스트(영문)",http://www.koreapost.com/news/articleView.html?idxno=27379,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CAIiENsMZR_wAfGN8-gyyCxEaakqGQgEKhAIACoHCAowj5WYCzCWv68DMMOnzwY')])","Tue, 29 Mar 2022 00:59:00 GMT","<a href=""http://www.koreapost.com/news/articleView.html?idxno=27379"" target=""_blank"">한국공항공사, 대국민 사회공헌 아이디어 공모</a>&nbsp;&nbsp;<font color=""#6f6f6f"">코리아포스트(영문)</font>","OrderedDict([('@url', 'http://www.koreapost.com'), ('#text', '코리아포스트(영문)')])"
[후생신보] 정형외과의사회 “외과계 수술·처치료 정상화 필요” - 후생신보,http://www.whosaeng.com/134896,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiHmh0dHA6Ly93d3cud2hvc2FlbmcuY29tLzEzNDg5NtIBAA')])","Tue, 29 Mar 2022 07:24:00 GMT","<a href=""http://www.whosaeng.com/134896"" target=""_blank"">[후생신보] 정형외과의사회 “외과계 수술·처치료 정상화 필요”</a>&nbsp;&nbsp;<font color=""#6f6f6f"">후생신보</font>","OrderedDict([('@url', 'http://www.whosaeng.com'), ('#text', '후생신보')])"
사회복지협 서부발전 새뜰 프로젝트 성과보고회 성료 - news.kmib.co.kr,http://news.kmib.co.kr/article/view.asp?arcid=0016917675&code=61121111&sid1=soc,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiT2h0dHA6Ly9uZXdzLmttaWIuY28ua3IvYXJ0aWNsZS92aWV3LmFzcD9hcmNpZD0wMDE2OTE3Njc1JmNvZGU9NjExMjExMTEmc2lkMT1zb2PSATFodHRwOi8vbS5rbWliLmNvLmtyL3ZpZXdfYW1wLmFzcD9hcmNpZD0wMDE2OTE3Njc1')])","Tue, 29 Mar 2022 03:21:00 GMT","<a href=""http://news.kmib.co.kr/article/view.asp?arcid=0016917675&code=61121111&sid1=soc"" target=""_blank"">사회복지협 서부발전 새뜰 프로젝트 성과보고회 성료</a>&nbsp;&nbsp;<font color=""#6f6f6f"">news.kmib.co.kr</font>","OrderedDict([('@url', 'http://news.kmib.co.kr'), ('#text', 'news.kmib.co.kr')])"
"여성노동자들 ""여가부 폐지 비효율적…성차별 사회구조 바꿔야"" - 한국경제",https://www.hankyung.com/society/article/202203298075Y,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CAIiEA0BSYifTPKrULkf3PjuWokqGQgEKhAIACoHCAow0__cCjDUitABMP3bjQY')])","Tue, 29 Mar 2022 02:00:28 GMT","<a href=""https://www.hankyung.com/society/article/202203298075Y"" target=""_blank"">여성노동자들 ""여가부 폐지 비효율적…성차별 사회구조 바꿔야""</a>&nbsp;&nbsp;<font color=""#6f6f6f"">한국경제</font>","OrderedDict([('@url', 'https://www.hankyung.com'), ('#text', '한국경제')])"
"“전장연 불법 시위, 국민 볼모로 도 넘어” 지체장애인협회 성명 - 조선일보 - The Chosunilbo",https://www.chosun.com/national/national_general/2022/03/29/GVGIUHGYWRANNKV2GMMMNLUESY/,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiV2h0dHBzOi8vd3d3LmNob3N1bi5jb20vbmF0aW9uYWwvbmF0aW9uYWxfZ2VuZXJhbC8yMDIyLzAzLzI5L0dWR0lVSEdZV1JBTk5LVjJHTU1NTkxVRVNZL9IBZmh0dHBzOi8vd3d3LmNob3N1bi5jb20vbmF0aW9uYWwvbmF0aW9uYWxfZ2VuZXJhbC8yMDIyLzAzLzI5L0dWR0lVSEdZV1JBTk5LVjJHTU1NTkxVRVNZLz9vdXRwdXRUeXBlPWFtcA')])","Tue, 29 Mar 2022 09:58:00 GMT","<a href=""https://www.chosun.com/national/national_general/2022/03/29/GVGIUHGYWRANNKV2GMMMNLUESY/"" target=""_blank"">“전장연 불법 시위, 국민 볼모로 도 넘어” 지체장애인협회 성명 - 조선일보</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Chosunilbo</font>","OrderedDict([('@url', 'https://www.chosun.com'), ('#text', 'The Chosunilbo')])"
"노동사회 “불법 정치자금, KT 경영진 책임 물어라” - 매일노동뉴스",https://www.labortoday.co.kr/news/articleView.html?idxno=208094,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiP2h0dHBzOi8vd3d3LmxhYm9ydG9kYXkuY28ua3IvbmV3cy9hcnRpY2xlVmlldy5odG1sP2lkeG5vPTIwODA5NNIBAA')])","Mon, 28 Mar 2022 22:30:10 GMT","<a href=""https://www.labortoday.co.kr/news/articleView.html?idxno=208094"" target=""_blank"">노동사회 “불법 정치자금, KT 경영진 책임 물어라”</a>&nbsp;&nbsp;<font color=""#6f6f6f"">매일노동뉴스</font>","OrderedDict([('@url', 'https://www.labortoday.co.kr'), ('#text', '매일노동뉴스')])"
"성거읍·단국대 사회봉사단, 독거어르신 안부 전하기 활동 - 국제뉴스",https://www.gukjenews.com/news/articleView.html?idxno=2435548,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CAIiEOxbbY33HdQ4gkj9oKvGVLcqMwgEKioIACIQaQG9W1X4_0OL9OcKDPkNVSoUCAoiEGkBvVtV-P9Di_TnCgz5DVUwmb3NBg')])","Tue, 29 Mar 2022 00:33:09 GMT","<a href=""https://www.gukjenews.com/news/articleView.html?idxno=2435548"" target=""_blank"">성거읍·단국대 사회봉사단, 독거어르신 안부 전하기 활동</a>&nbsp;&nbsp;<font color=""#6f6f6f"">국제뉴스</font>","OrderedDict([('@url', 'https://www.gukjenews.com'), ('#text', '국제뉴스')])"
"국제앰네스티 “한국, 코로나19로 구조적 차별 선명해졌다” - 한겨레",https://www.hani.co.kr/arti/society/society_general/1036704.html,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiQGh0dHBzOi8vd3d3LmhhbmkuY28ua3IvYXJ0aS9zb2NpZXR5L3NvY2lldHlfZ2VuZXJhbC8xMDM2NzA0Lmh0bWzSAQA')])","Tue, 29 Mar 2022 07:31:59 GMT","<a href=""https://www.hani.co.kr/arti/society/society_general/1036704.html"" target=""_blank"">국제앰네스티 “한국, 코로나19로 구조적 차별 선명해졌다”</a>&nbsp;&nbsp;<font color=""#6f6f6f"">한겨레</font>","OrderedDict([('@url', 'https://www.hani.co.kr'), ('#text', '한겨레')])"
